Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score_SMA_5,Score
2010/11/04,110.900002,111.800003,110.739998,111.720001,49.0,0,0,0,0,77.8158966708025,76.8420701868088,109.05966636666668,108.02166696666666,106.98366756666667,6.279998499999991,,,109.4480012,108.87600090000001,108.1190006,,,,,
2010/11/05,111.900002,112.300003,111.68,112.160004,48.3,0,0,0,0,78.31241373506546,79.13327067604186,109.32100023333335,108.30600038333334,107.29100053333335,6.660004499999999,,,110.2200014,109.27400130000001,108.39300080000001,,,,,
2010/11/08,111.879997,112.080002,111.5,112.019997,43.4,0,0,0,0,74.47393431495335,76.26411479011553,109.58833388333332,108.57233378333335,107.55633368333334,6.379990500000005,,,110.95200059999999,109.626001,108.66900065000002,,,,,
2010/11/09,112.18,112.300003,110.800003,111.139999,35.7,0,0,0,0,53.73696861538788,62.608058304700016,109.82400064999999,108.80800055,107.79200045,3.689994000000013,,,111.340001,109.8920006,108.87000045000002,,,,,
2010/11/10,111.160004,111.599998,110.32,111.559998,28.2,0,0,0,0,60.92750570086432,61.183135249087165,110.00600044999999,108.97800049999998,107.95000054999998,4.279991999999993,,,111.71999980000001,110.23400050000001,109.06000024999999,,,,,
2010/11/11,110.68,111.279999,110.419998,111.199997,24.0,0,0,0,0,53.162457013506994,54.498211839342936,110.18000048333333,109.16000033333334,108.14000018333334,3.559989999999999,,,111.61599900000002,110.5320001,109.25200005000002,,,,,
2010/11/12,110.400002,110.860001,109.379997,109.82,39.45,0,0,0,0,28.933565123601234,40.50697707719692,110.31433391666667,109.28833361666666,108.26233331666666,0.3499949999999785,,,111.1479982,110.6839998,109.36500014999999,,,,,
2010/11/15,110.300003,110.519997,109.639999,109.720001,202.75,0,0,0,0,27.463093343719763,33.248633366067814,110.4026671,109.3826669,108.3626667,0.10999999999998522,,,110.68799899999999,110.8199998,109.43400039999999,,,,,
2010/11/16,109.019997,109.019997,107.480003,107.959999,32.85,0,0,0,0,4.468482540342039,16.505500358837953,110.46566663333333,109.45166688333333,108.43766713333335,-2.9900055000000236,,,110.051999,110.696,109.5010002,,,,,
2010/11/17,108.059998,108.459999,107.779999,108.040001,42.45,0,0,0,0,5.274100858673705,10.711612499776662,110.46233305000001,109.4753334,108.48833375,-2.9700009999999963,,,109.34799960000001,110.53399970000001,109.51500014999999,,,,,
2010/11/18,109.080002,109.919998,109.080002,109.639999,26.1,0,0,0,0,24.49935973285392,12.098433847645293,110.5089995,109.553,108.59700050000001,0.2299950000000024,,,109.03600000000002,110.3259995,109.6010002,,,,,
2010/11/19,109.5,109.940002,109.040001,109.900002,20.25,0,0,0,0,28.105377012175296,19.898278347076754,110.6169999,109.62900009999998,108.64100030000002,0.7500009999999975,0.5900002500000028,4.600002749999987,109.0520004,110.0999993,109.6870003,,,,,
2010/11/22,109.419998,109.800003,108.580002,109.800003,25.35,0,0,0,0,26.625661832498814,26.396111137346633,110.66933345,109.66133359999999,108.65333375,0.9000055000000202,0.9600012499999906,4.130002750000003,109.06800080000001,109.8779999,109.75200045000001,,,,,-13.830664781230759
2010/11/23,108.559998,108.639999,107.919998,108.260002,142.4,0,0,0,0,7.485018628459536,17.656983260687642,110.6696668,109.65966695,108.64966710000002,-2.0199969999999894,1.3549997499999904,2.1150017500000047,109.12800139999999,109.5900002,109.7410004,,,,,-0.6675097374339962
2010/11/24,108.940002,109.779999,108.940002,109.660004,30.1,0,0,0,0,24.279982506927624,19.602178720189876,110.74166671666667,109.73966701666669,108.73766731666667,0.5300035000000065,1.3549997499999904,3.5150037500000053,109.452002,109.4000008,109.81700065,,,,,-3.444036934308615
2010/11/26,108.959999,109.400002,108.82,109.040001,32.65,0,0,0,0,16.30001734076728,15.742765007868245,110.75866691666667,109.78066701666667,108.80266711666665,-0.6799999999999926,1.4450020000000023,2.8049984999999964,109.33200240000001,109.18400120000001,109.85800065000001,,,,,-2.1822284669473766
2010/11/29,108.360001,109.160004,107.660004,108.940002,46.0,0,0,0,0,15.093009459470432,17.91864674866834,110.83000050000001,109.79800050000001,108.76600049999999,-0.5900004999999879,1.539999249999994,2.4500022500000114,109.1400024,109.0960014,109.89000060000001,,,,-4.40384427165702,-1.8947814383643526
2010/11/30,107.959999,108.860001,107.82,108.18,91.95,0,0,0,0,7.78830136897634,12.169837108707139,110.78766741666666,109.78666716666666,108.78566691666667,-2.20000499999999,1.6199992499999922,1.610000250000013,108.81600180000001,108.94200130000002,109.88100055,,,,-1.7202534351314263,-0.4127105986027907
2010/12/01,109.919998,110.739998,109.879997,110.620003,33.35,0,0,0,0,47.577893082298964,24.933764336202294,110.86533431666666,109.84933386666667,108.83333341666666,2.2800029999999936,1.7150005000000021,3.6950034999999843,109.288002,109.2080017,109.95200084999999,,,,-0.44054457656842877,5.731034555380991
2010/12/02,110.739998,112.099998,110.739998,112.059998,60.65,0,0,0,0,62.17132881037659,41.54950652509416,110.98733388333332,109.97033363333333,108.95333338333333,4.479992999999993,1.7150005000000021,5.1349984999999805,109.76800080000001,109.61000140000002,110.07200055000001,107.30033368333333,,,-1.0618770324934386,-6.550699213933664
2010/12/03,111.660004,112.459999,111.639999,112.339996,184.1,0,0,0,0,62.102774609018034,59.257231442154264,111.01166683333334,110.00666683333334,109.00166683333335,4.649989500000004,1.7150005000000021,5.414996499999987,110.4279998,109.8800011,110.1030003,107.48400028333334,,,-1.997070609077224,-6.8581963498663026
2010/12/06,112.160004,112.419998,112.0,112.199997,64.15,0,0,0,0,59.52136521915211,61.02152455168493,111.00966638333333,110.01466663333333,109.01966688333334,4.369991499999998,1.7150005000000021,5.274997499999984,111.0799988,110.11000059999999,110.10499995,107.65766691666666,,,-2.9419281057178273,-6.61906892156737
2010/12/07,113.339996,113.379997,112.199997,112.239998,109.0,0,0,0,0,50.40393763231932,57.166755707161656,111.07666616666668,110.05166651666666,109.02666686666666,3.529995499999984,1.789999249999994,5.2399997499999955,111.8919984,110.35400010000001,110.11599999999999,107.81066691666666,,,-4.089223968091331,-6.149189910470311
2010/12/08,112.400002,112.739998,111.959999,112.699997,69.05,0,0,0,0,57.01691862192725,56.72038607625778,111.09333260000001,110.104333,109.11533340000001,4.449993499999977,2.020000500000009,5.399997999999982,112.3079972,110.7979996,110.1939999,107.97166685,,,-6.540686164021582,-6.526276424270264
2010/12/09,113.339996,113.339996,112.660004,113.120003,54.85,0,0,0,0,63.27148495861727,58.24989512361689,111.15733241666666,110.19833311666669,109.23933381666669,5.290005499999978,2.090000250000003,5.750004249999989,112.5199982,111.14399949999999,110.27200015000001,108.13533351666666,,,-6.69379562725877,-7.3162465301195985
2010/12/10,113.480003,113.879997,113.220001,113.800003,73.95,0,0,0,0,67.83425045266593,64.65917464192367,111.28066561666667,110.33166656666667,109.38266751666667,6.070007500000003,2.1100007499999975,6.290000750000004,112.8119996,111.6199997,110.40200044999999,108.3110002,,,-6.9475923539526105,-8.127179983335507
2010/12/13,114.32,114.440002,113.82,113.860001,77.05,0,0,0,0,63.03433752983087,65.62562923636627,111.43866560000001,110.53266665000001,109.62666770000001,4.599999999999994,2.1100007500000117,5.279999249999989,113.14400040000001,112.11199959999999,110.60400050000001,108.48600019999999,,,-6.947751281766777,-6.6198635606382
2010/12/14,114.120003,114.360001,113.660004,113.919998,59.65,0,0,0,0,63.853221674438046,65.1208041859098,111.63066565000001,110.73366675,109.83666785,4.2899935000000085,2.1100007500000117,5.089996249999999,113.4800004,112.68599939999999,110.81400034999999,108.63400015,,,-6.98112677856508,-6.316067394461826
2010/12/15,113.739998,114.199997,113.239998,113.419998,43.6,0,0,0,0,55.14867558864464,58.14867411291119,111.87499913333333,111.00699998333332,110.13900083333333,2.839993000000007,2.1100007500000117,4.589996249999999,113.6240006,112.9659989,111.0870003,108.7790001,,,-6.730989824353078,-5.275591653210258
2010/12/16,113.559998,114.160004,113.120003,114.080002,60.6,0,0,0,0,64.13277231060727,61.402273725982866,112.17766601666668,111.29166681666668,110.40566761666666,4.000000999999983,2.5750010000000003,4.784999999999997,113.81600040000001,113.16799929999999,111.38900034999999,108.9443334,,,-6.367820524149663,-5.500400029102526
2010/12/17,114.0,114.339996,113.82,114.239998,59.15,0,0,0,0,66.32470418107857,63.06208442471881,112.39099926666668,111.52100006666667,110.65100086666666,4.319992999999997,2.7000010000000003,4.819996000000003,113.9039994,113.3579995,111.6190003,109.12666665,,,-5.933550889854391,-5.955831811859146
2010/12/20,114.580002,114.739998,113.959999,114.480003,72.6,0,0,0,0,65.6917961706734,66.23973194868022,112.62333241666667,111.75933331666667,110.89533421666665,4.5000069999999965,2.7000010000000003,5.060001,114.0279998,113.5860001,111.84800035,109.28733343333333,,,-5.877387082562906,-6.339044524180772
2010/12/21,114.860001,115.300003,114.779999,115.18,76.2,0,0,0,0,70.30464000992428,69.55669103612414,112.87299913333334,112.04399988333334,111.21500063333333,4.989993499999997,2.9250015000000076,5.534997500000003,114.28000019999999,113.8800003,112.1170002,109.46800016666666,,,-5.958440523371958,-6.721334598507086
2010/12/22,115.339996,115.599998,115.239998,115.599998,108.25,0,0,0,0,73.75673256263568,71.79447596989296,113.21533233333335,112.40433313333332,111.59333393333334,5.29999500000001,2.9450000000000074,5.934996999999996,114.71600020000001,114.1700004,112.484,109.64433351666666,,,-8.37347537549599,-17.350765913830426
2010/12/23,115.440002,115.519997,115.160004,115.419998,57.4,0,0,0,0,68.34810849873377,70.08781372417978,113.48666536666667,112.69966636666666,111.91266736666667,4.849994500000022,2.7350007500000117,5.964996249999999,114.98399939999999,114.39999990000001,112.77199970000001,109.8260002,,,-11.753646623371107,-22.401256268478104
2010/12/27,114.459999,115.019997,114.400002,114.980003,71.8,0,0,0,0,55.955986556577365,62.50264302790513,113.77433166666667,112.98533301666666,112.19633436666668,3.9700045000000017,2.8050005000000056,5.4550014999999945,115.1320004,114.51799989999999,113.06899979999999,110.00300023333332,,,-11.836019761053738,-6.367697500272299
