Date,Open,High,Low,Close,Volume,Foreign,Trust,Dealer,ForeignRatio,K,D,KC_high,KC_middle,KC_low,ICH_plot_1,ICH_plot_2,ICH_plot_3,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,Score_SMA_5,Score
2012/07/27,23.190001,24.540001,22.280001,23.709999,123102.3,0,0,0,0,3.517287047030422,4.5318549120484235,30.84433358333333,29.702833183333336,28.56133278333333,-6.335003499999999,,,27.420000000000005,28.031000100000007,29.635999750000003,,,,,
2012/07/30,24.0,24.040001,23.030001,23.15,29285.9,0,0,0,0,2.2436986155173746,2.021987185409682,30.439500283333338,29.308999883333335,28.178499483333333,-7.455001500000002,,,26.3,27.5210001,29.23849975,,,,,
2012/07/31,23.370001,23.370001,21.610001,21.709999,56179.4,0,0,0,0,0.21680349057323006,1.7274721742576324,30.02916693333333,28.869666583333334,27.710166233333332,-9.660002499999997,,,24.9519996,26.883,28.785499700000003,,,,,
2012/08/01,21.5,21.58,20.84,20.879999,44604.4,0,0,0,0,0.07754592515224577,0.7131514216020747,29.531833466666665,28.36733321666667,27.202832966666666,-10.545001499999998,-2.4924997500000003,-11.887501249999996,23.2599994,26.059999800000003,28.2694996,,,,,
2012/08/02,20.77,20.84,19.82,20.040001,56374.5,0,0,0,0,0.381279240879299,0.21423649558105343,28.995333566666666,27.810333266666664,26.62533296666667,-10.934999000000001,-4.5075,-10.712498999999998,21.8979996,25.1639999,27.697999699999997,,,,,79.54700360464413
2012/08/03,20.360001,22.16,19.9,21.09,80647.0,0,0,0,0,3.309707840061455,1.3093327322166044,28.54733356666667,27.281333266666667,26.015332966666666,-8.825000500000002,-5.0324997499999995,-9.137500249999999,21.3739998,24.3969999,27.165999699999997,,,,,71.76666246522784
2012/08/06,21.389999,22.15,21.299999,21.92,27778.9,0,0,0,0,6.536415482051537,3.703347974955187,28.017500233333333,26.75349993333333,25.48949963333333,-7.165000499999998,-4.8024995,-8.537500499999997,21.127999799999998,23.713999899999997,26.653499800000002,,,,,67.76050815603209
2012/08/07,22.200001,22.450001,20.5,20.719999,36782.9,0,0,0,0,2.5418112678161613,4.019830974539502,27.5250003,26.22949995,24.9339996,-8.935002499999996,-4.479999249999999,-10.060001749999998,20.9299998,22.9409997,26.115999799999997,,,,,77.0080010567303
2012/08/08,20.709999,21.15,20.219999,20.719999,29537.4,0,0,0,0,2.5444398213506147,3.672383545764289,27.00450036666667,25.712999966666665,24.421499566666668,-7.090002999999996,-4.517499749999999,-10.022501249999998,20.8979998,22.0789996,25.6034998,,,,73.53023829506488,71.56901619269003
2012/08/09,20.75,21.17,20.610001,21.01,15610.7,0,0,0,0,3.5906084925521538,3.0063232043581785,26.492167016666667,25.212666666666667,23.933166316666668,-6.2600009999999955,-4.517499749999999,-9.732500249999998,21.0919996,21.494999600000003,25.11349985,,,,72.22435831463926,73.01760370251606
2012/08/10,21.41,21.82,21.129999,21.809999,25794.7,0,0,0,0,7.023594154181288,4.800044305193346,26.041333683333335,24.752833333333335,23.464332983333332,-4.325002999999995,-4.517499749999999,-8.932501249999998,21.235999400000004,21.304999600000002,24.66799985,,,,72.63451489287735,73.81744535641832
2012/08/13,22.15,22.450001,21.4,21.6,24973.1,0,0,0,0,6.160635260683279,5.722236841264756,25.620833716666663,24.394333366666665,23.167833016666666,-4.285000999999998,-4.520000249999999,-9.139999749999998,21.171999399999997,21.1499996,24.33549985,28.390833133333334,,,72.11172961130977,65.1465817481942
2012/08/14,21.41,21.6,20.25,20.379999,39308.8,0,0,0,0,1.987517419272768,4.541446987624007,25.2563337,24.03433335,22.812333,-6.525002499999996,-4.520000249999999,-10.360000749999998,21.1039994,21.016999600000002,23.9499998,28.093333116666667,,,69.36854475212556,63.29207676080921
2012/08/15,20.639999,21.41,20.4,21.200001,47861.1,0,0,0,0,10.21599534936773,6.324843088027315,24.857500299999998,23.642,22.4264997,-4.464997999999998,-4.654999499999999,-9.404999499999999,21.199999800000004,21.0489998,23.5544998,27.87949981666667,,,70.44370074503802,76.94479615725227
2012/08/16,20.440001,20.48,19.690001,19.870001,157565.3,0,0,0,0,1.2831347611669157,4.138055763542252,24.40200025,23.190500050000004,21.97899985,-6.874999500000001,-4.659999749999997,-10.729999250000002,20.972,21.0319998,23.09799985,27.693999833333333,,,69.28388465024435,67.21852322854771
2012/08/17,20.01,20.08,19.0,19.049999,129293.4,0,0,0,0,0.33011898385171273,3.3199565243455216,23.93816693333333,22.710166733333335,21.482166533333334,-7.660002500000001,-4.659999749999997,-11.550001250000001,20.419999999999998,20.8279997,22.612499800000002,27.478166483333336,,,71.6837662509025,85.81685335970909
2012/08/20,19.049999,20.129999,18.75,20.01,101186.6,0,0,0,0,11.778387691186078,4.535105342216303,23.509833533333335,22.262333383333335,21.01483323333333,-5.205000499999997,-4.502499749999998,-10.747500249999998,20.102,20.6369997,22.1754998,27.2611665,,,74.56989763866432,79.57723868700332
